"id","user","userID","game","gameIndex","timestamp","isodate","achieved","total","percent","common","mangled","passphrase","random","predictable","overallTendency","overallRatings","overallScores","overallGuessesLog10","overallGuesses","commonTendency","commonRatings","commonScores","commonGuessesLog10","commonGuesses","mangledTendency","mangledRatings","mangledScores","mangledGuessesLog10","mangledGuesses","passphraseTendency","passphraseRatings","passphraseScores","passphraseGuessesLog10","passphraseGuesses","randomTendency","randomRatings","randomScores","randomGuessesLog10","randomGuesses","predictableTendency","predictableRatings","predictableScores","predictableGuessesLog10","predictableGuesses"
"115","L6MGwaC6coWmkKwOQ0VwmroJjra2","69","-Kb_ZQnMLyN9ll2yQeX2","4","1485615246575","2017-01-28","3075","4000","77","11","12","10","7","0","0.17500","3.00000","2.82500","6.4354408143911","1835878000.4250","1","3","2","4.078943532080297","14827.363636363636","0.9166666666666666","3","2.0833333333333335","4.955709445677522","509744.5","-0.8","3","3.8","8.311039349814159","408883997.6","-1","3","4","9.995763839498666","9905714286.571428","NaN","NaN","NaN","NaN","NaN"
"116","L6MGwaC6coWmkKwOQ0VwmroJjra2","69","-KbaC4xch0F1IehB89mN","5","1485625904391","2017-01-28","3050","3900","79","10","11","6","12","0","-0.35897","2.48718","2.84615","6.5826793743566","3134273730.0513","-0.8","1.1","1.9","3.951019460824896","14295.1","0","2","2","4.421919861812413","51611.545454545456","-1.6666666666666667","2","3.6666666666666665","8.095530418533745","372660797","0.3333333333333333","4.333333333333333","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"117","L6MGwaC6coWmkKwOQ0VwmroJjra2","69","-KbaCDSrfpTyAmUMZgX3","6","1485625939740","2017-01-28","3050","4000","77","9","14","10","7","0","0.20000","3.00000","2.80000","6.2880424291517","1395317072.6500","1","3","2","3.9736885251661014","11140.333333333334","1","3","2","4.6208360077678226","88814.78571428571","-0.8","3","3.8","8.243489704745368","372507923.2","-1","3","4","9.804557040481399","7440894286.285714","NaN","NaN","NaN","NaN","NaN"
"118","L6MGwaC6coWmkKwOQ0VwmroJjra2","69","-KbaCU1VT7GA8CB-n87-","7","1485626009544","2017-01-28","2950","4000","74","12","10","4","14","0","0.15000","3.00000","2.85000","6.6477272709489","3562921785.1750","1.1666666666666667","3","1.8333333333333333","3.8389087830867243","12736.416666666666","1","3","2","4.506579555299734","1045499.8","-1","3","4","8.694097471827753","626565889.5","-1","3","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"119","L6MGwaC6coWmkKwOQ0VwmroJjra2","69","-KbaD3aoGzTXM4uprKdG","8","1485626161507","2017-01-28","3000","3800","79","8","10","11","9","0","-0.52632","2.44737","2.97368","6.8410035086133","2296854960.6579","-0.125","1.875","2","4.052955696841742","13469.875","0.4","2.3","1.9","4.487846209650595","98594.1","-2","1.8181818181818181","3.8181818181818183","8.469547462097525","547216799.8181819","-0.1111111111111111","3.888888888888889","4","9.943444841443746","9028890000.777779","NaN","NaN","NaN","NaN","NaN"
"120","L6MGwaC6coWmkKwOQ0VwmroJjra2","69","-KbaXWOIctPrTA0ThhXz","9","1485631518571","2017-01-28","1950","2600","75","9","5","6","6","0","-0.30769","2.61538","2.92308","6.6564763414507","2184806266.1923","-0.1111111111111111","1.8888888888888888","2","3.994530144402061","14099.666666666666","1.4","3.6","2.2","5.11597509612894","622714.2","-1.6666666666666667","2.1666666666666665","3.8333333333333335","8.674396067234104","616953741.3333334","-0.6666666666666666","3.3333333333333335","4","9.915226949008568","8850000000.833334","NaN","NaN","NaN","NaN","NaN"
"121","L6MGwaC6coWmkKwOQ0VwmroJjra2","69","-KbaXqXSd7J5I5zLnb7o","10","1485631602339","2017-01-28","2125","2600","82","7","8","6","5","0","-0.03846","2.73077","2.76923","6.2898305483161","2036165566.0000","-0.42857142857142855","1.4285714285714286","1.8571428571428572","3.668470886698867","8855","1","3","2","4.592640408782279","67099.25","-0.6666666666666666","3.1666666666666665","3.8333333333333335","8.519195796475246","489950988.6666667","-0.4","3.6","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"123","LsVYf4KJU6gY6ADjzfbJPxMdj5n1","71","-KcILgypyK-vUDnYg9o9","1","1486383402478","2017-02-06","2875","4000","72","7","15","9","9","0","-0.17500","2.70000","2.87500","6.7027075483750","2347615658.0250","0","2","2","3.8887329581942445","14064.57142857143","0.9333333333333333","3","2.066666666666667","5.061970767885766","5104872.933333334","-1.3333333333333333","2.4444444444444446","3.7777777777777777","8.328623300995838","425328307.3333333","-1","3","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"124","LsVYf4KJU6gY6ADjzfbJPxMdj5n1","71","-KcJjwc3zOFvLdefNSCC","2","1486406763682","2017-02-06","925","1200","78","2","4","3","3","0","0.58333","3.41667","2.83333","6.6076046165733","2139870741.2500","1","3","2","4.0264242993077595","11666","0.75","2.75","2","4.695668996236492","172621.25","0","3.3333333333333335","3.3333333333333335","7.592100972872981","299245025.3333333","0.6666666666666666","4.666666666666667","4","9.893142632232992","8260000000.666667","NaN","NaN","NaN","NaN","NaN"
"130","OI3sxl5iqKZJ1OnbrWA56qtrtwC2","77","-KYFWB6n6aoBKLnO3fMY","1","1480967110364","2016-12-05","2375","3600","66","11","10","9","6","0","-0.91667","1.77778","2.69444","6.2147891019156","1768794551.9167","-0.9090909090909091","1","1.9090909090909092","3.8461748175082793","10455.454545454546","0.7","2.6","1.9","4.658498425479405","82233.9","-2.4444444444444446","1.2222222222222223","3.6666666666666665","8.315500046812822","408407390.4444444","-1.3333333333333333","2.6666666666666665","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"131","OI3sxl5iqKZJ1OnbrWA56qtrtwC2","77","-KYFWkdBRejZFkhdmVFR","2","1480967259978","2016-12-05","2575","3700","70","8","8","12","9","0","-0.89189","2.10811","3.00000","6.8896512755394","2350598618.6216","-0.75","1.125","1.875","3.684505442606023","8866.625","0.25","2.25","2","4.591780001722688","44786.25","-1.5833333333333333","2.0833333333333335","3.6666666666666665","8.267954328845603","322643304.8333333","-1.1111111111111112","2.888888888888889","4","9.943484632686856","9233333334.222221","NaN","NaN","NaN","NaN","NaN"
"163","TM7HcCjzM2Oznfd8ghPBhj1cZ2r1","109","-KYEuyaIpHpVuoZIb7QE","1","1480957094336","2016-12-05","1975","4000","50","11","10","9","10","0","-0.57500","2.30000","2.87500","6.7147001403775","2630778484.0250","0.9090909090909091","2.8181818181818183","1.9090909090909092","4.0098504685879135","14119.454545454546","0.1","2.2","2.1","4.752862535358562","369385.1","-1.3333333333333333","2.3333333333333335","3.6666666666666665","8.550113900734907","580810020.6666666","-2.2","1.8","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"164","TM7HcCjzM2Oznfd8ghPBhj1cZ2r1","109","-KYF9maQf754lMpCzFJD","2","1480961237702","2016-12-05","2200","3200","69","12","4","8","8","0","-1.18750","1.75000","2.93750","6.6706491180427","2425641927.6563","-0.6666666666666666","1.25","1.9166666666666667","3.8993727266036107","12415.333333333334","0.25","2.25","2","4.97689883446176","143650.5","-2.625","1.25","3.875","8.40176997783821","512476011.5","-1.25","2.75","4","9.94331798719644","9190001250.875","NaN","NaN","NaN","NaN","NaN"
"167","Tr6xVgoboaQJUo0wb5FyNQUcsBh2","112","-KYFhJCsX8pyWgWtSTIi","1","1480970282971","2016-12-05","1425","1800","80","3","4","8","3","0","-0.16667","2.94444","3.11111","7.1815455005456","1806538955.6667","0","2","2","4.026886231156023","11273","0.75","2.75","2","5.146449735790959","174485","-0.875","2.875","3.75","8.325170171632328","314621180","0.3333333333333333","4.333333333333333","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"168","Tr6xVgoboaQJUo0wb5FyNQUcsBh2","112","-KYFhmcHFO5rHxHQV7wD","2","1480970410950","2016-12-05","1750","1900","93","3","6","6","4","0","0.00000","3.00000","3.00000","6.9145366434803","2229777201.3684","0.3333333333333333","2.3333333333333335","2","4.158534163950535","15521.666666666666","0.16666666666666666","2.1666666666666665","2","4.679725266594606","50843.166666666664","-0.3333333333333333","3.5","3.8333333333333335","8.470373689088706","394235866.3333333","0","4","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"169","Tr6xVgoboaQJUo0wb5FyNQUcsBh2","112","-KYFiBbRAhOU-35xJcaw","3","1480970515574","2016-12-05","2400","2700","89","5","6","7","9","0","-0.29630","2.88889","3.18519","7.4728928118386","3542026505.5556","-0.4","1.6","2","4.212775920034235","18257.6","0.16666666666666666","2.3333333333333335","2.1666666666666665","4.9263887856638275","260700.83333333334","-0.5714285714285714","3.2857142857142856","3.857142857142857","8.735127657871148","804722878.2857143","-0.3333333333333333","3.6666666666666665","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"170","Tr6xVgoboaQJUo0wb5FyNQUcsBh2","112","-KYFiV8IePQucCHWQS_w","4","1480970592076","2016-12-05","1350","1600","85","3","5","3","5","0","-0.25000","2.68750","2.93750","6.9336591235777","3218392378.3125","-0.6666666666666666","1.3333333333333333","2","4.085208421439476","15783.333333333334","0.6","2.6","2","4.782266728364491","70806","-1.6666666666666667","2","3.6666666666666665","8.257195690295172","497958889.3333333","0","4","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"171","Tr6xVgoboaQJUo0wb5FyNQUcsBh2","112","-KYFiqnzg51xzUg2xh2T","5","1480970672048","2016-12-05","1250","1400","90","1","3","5","5","0","0.00000","3.28571","3.28571","7.8359158109348","2587291445.7857","0","2","2","4.377524800673702","23852","0.6666666666666666","2.6666666666666665","2","5.165598174262461","154111.66666666666","-0.2","3.4","3.6","8.155584570352968","328871370.4","-0.2","3.8","4","9.810115835572361","6915447440.4","NaN","NaN","NaN","NaN","NaN"
"172","Tr6xVgoboaQJUo0wb5FyNQUcsBh2","112","-KYFj8JAaCj1TgYiZJn8","6","1480970753994","2016-12-05","1425","1500","95","4","2","6","3","0","0.06667","3.20000","3.13333","6.9906849141001","1793853960.5333","0.25","2","1.75","3.617950555913967","16433","0.5","2.5","2","4.66426036198602","53740","-0.16666666666666666","3.8333333333333335","4","8.579647900145753","514606032.3333333","0","4","4","9.860687787666189","7940000000.666667","NaN","NaN","NaN","NaN","NaN"
"173","Tr6xVgoboaQJUo0wb5FyNQUcsBh2","112","-KYFjYCDgaKiLLSiLeKQ","7","1480970856002","2016-12-05","925","1000","93","4","2","1","3","0","-0.10000","2.70000","2.80000","6.2719628618431","2590226804.7000","-0.5","1.5","2","3.7361087496570278","5951","0.5","2.5","2","4.6633076865137735","46706.5","0","4","4","8.717795971022428","522150828","0","4","4","9.910260758584416","8460000000.666667","NaN","NaN","NaN","NaN","NaN"
"174","Tr6xVgoboaQJUo0wb5FyNQUcsBh2","112","-KYFjodXq21vH6ngZSvT","8","1480970939466","2016-12-05","1075","1200","90","3","5","1","3","0","-0.08333","2.50000","2.58333","6.0740317087856","2500617302.0833","-0.6666666666666666","1.3333333333333333","2","4.086067217237539","15575.333333333334","0.2","2.2","2","4.759054143312424","104645.2","0","3","3","6.834908137022528","6837670","0","4","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"175","Tr6xVgoboaQJUo0wb5FyNQUcsBh2","112","-KYFk8zvVcxDrKQP-PLC","9","1480971022792","2016-12-05","1700","1800","95","5","3","2","8","0","0.00000","3.00000","3.00000","7.0950937811199","3949451768.5556","-0.2","1.8","2","4.221177648589594","17439.4","0.3333333333333333","2.3333333333333335","2","4.268974108470328","50905.333333333336","0","3","3","7.399436574285996","44940957","0","4","4","9.875000542903388","8875001250.875","NaN","NaN","NaN","NaN","NaN"
"176","Tr6xVgoboaQJUo0wb5FyNQUcsBh2","112","-KYFkSJBwcYjVhtwkAW1","10","1480971107664","2016-12-05","1375","1500","92","3","3","6","3","0","-0.06667","3.06667","3.13333","7.2321443293427","2137151674.2000","-0.3333333333333333","1.6666666666666667","2","3.826793372358646","8082","0.6666666666666666","3","2.3333333333333335","5.684754381829239","2993026","-0.3333333333333333","3.3333333333333335","3.6666666666666665","8.324586946241087","341378631","0","4","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"177","Tr6xVgoboaQJUo0wb5FyNQUcsBh2","112","-KYFklllJO125kd9C71x","11","1480971179998","2016-12-05","775","800","97","2","2","1","3","0","-0.12500","3.00000","3.12500","7.2913323305821","3905379197.2500","0","2","2","4.2608953859531145","18293","0","2.5","2.5","5.35738438942608","530669.5","-1","3","4","9.09409909376816","1241935650","0","4","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"178","Tr6xVgoboaQJUo0wb5FyNQUcsBh2","112","-KYFlADp97OMxD58ib_M","12","1480971274604","2016-12-05","1025","1100","94","3","2","2","4","0","0.09091","3.18182","3.09091","7.1900070776513","3291202028.9091","0.3333333333333333","2.3333333333333335","2","4.324425051401829","21434","0.5","2.5","2","4.475516230586155","36628.5","-0.5","3.5","4","8.739924723230773","675542378","0","4","4","9.921480198081206","8713000000.75","NaN","NaN","NaN","NaN","NaN"
"179","Tr6xVgoboaQJUo0wb5FyNQUcsBh2","112","-KYFlZEzXmSnGZnkzhmf","13","1480971386235","2016-12-05","775","900","87","3","3","2","1","0","0.11111","2.77778","2.66667","6.2168495770130","1244944569.3333","0","2","2","4.156114755233468","15293","1","3","2","5.308639911124682","222822.66666666666","-1","3","4","8.778691096999435","601893388","0","4","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"180","Tr6xVgoboaQJUo0wb5FyNQUcsBh2","112","-KYFlvGZPVZpRBA8LJte","14","1480971471442","2016-12-05","1200","1200","100","5","1","2","4","0","0.00000","2.91667","2.91667","6.8388633696740","2732249387.5833","0","1.8","1.8","3.970161163379264","14619.2","0","2","2","5.545307116465823","351000","0","4","4","8.71335546096012","517279276","0","4","4","9.810884145201264","7938002500.75","NaN","NaN","NaN","NaN","NaN"
"181","Tr6xVgoboaQJUo0wb5FyNQUcsBh2","112","-KYKAl_-ppYQK2EnCl7J","15","1481045379604","2016-12-06","2075","2200","95","8","5","6","3","0","0.13636","2.95455","2.81818","6.1871622175654","1461523068.4545","0","2","2","4.13417504589494","15550.125","0.6","2.6","2","4.397901922307309","101320","0","4","4","8.50910980126857","358812750.3333333","0","4","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"182","Tr6xVgoboaQJUo0wb5FyNQUcsBh2","112","-KYKBDkwLBBXl0LUiEBv","16","1481045494698","2016-12-06","2125","2400","89","4","9","5","6","0","0.45833","3.25000","2.79167","6.7175460112247","2521919974.4167","0.25","2.25","2","4.157850926731745","14794.25","0.6666666666666666","2.6666666666666665","2","4.966738038508561","198543.44444444444","0.8","4.2","3.4","7.977811643125674","104846662.4","0","4","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"191","Ul2NG9MLsyPN2nSapK71WMcpmIr1","121","-Ko8EW2p72KreXBd1f44","1","1499098647361","2017-07-03","1300","1800","73","3","6","3","6","0","-0.77778","2.11111","2.88889","6.9970155257598","3024129878.9444","-0.6666666666666666","1","1.6666666666666667","3.5698534278295937","13621","0.5","2.6666666666666665","2.1666666666666665","5.238968773463847","16714154.5","-1.6666666666666667","1.6666666666666667","3.3333333333333335","8.09047587404822","311337342","-1.6666666666666667","2.3333333333333335","4","9.921913152876565","8900000000.833334","NaN","NaN","NaN","NaN","NaN"
"192","Ul2NG9MLsyPN2nSapK71WMcpmIr1","121","-Ko8F7Y24-9bi-Ivmawh","2","1499098761690","2017-07-03","250","300","84","1","1","0","1","0","-0.66667","2.00000","2.66667","6.1071083229307","3333343327.0000","-1","1","2","4.276001989962049","18880","0","2","2","4.045322978786657","11100","NaN","NaN","NaN","NaN","NaN","-1","3","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"205","VaV0R7G6GwbV16YwCsochXzHNET2","126","-KYFcBMfcvk1aimnzg1s","1","1480968940178","2016-12-05","350","600","59","2","2","2","0","0","-0.33333","2.33333","2.66667","5.7993299601315","90474689.6667","0.5","2.5","2","4.223355788385761","16905.5","1","3","2","4.799704088333019","72592.5","-2.5","1.5","4","8.374930003675829","271334571","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"206","VaV0R7G6GwbV16YwCsochXzHNET2","126","-KYFcgUUCRJrpZKozOJw","2","1480969078441","2016-12-05","1425","1800","80","4","2","6","6","0","-0.16667","3.00000","3.16667","7.4098552931242","2942649945.3889","0","1.75","1.75","3.8496767579289193","15401.75","0.5","2.5","2","4.736838329851123","114927.5","0.5","4.166666666666667","3.6666666666666665","8.316436578293208","427232925","-1.1666666666666667","2.8333333333333335","4","9.767732019176353","8400668334.166667","NaN","NaN","NaN","NaN","NaN"
"211","W1YR9hrZ2TcTaBrt2g6f3hmTyC02","131","-KYFWjM8q-rmeE43Fb6_","1","1480967254543","2016-12-05","2725","4000","69","13","10","10","7","0","-0.67500","2.12500","2.80000","6.4386877156947","1849926253.2000","-0.46153846153846156","1.5384615384615385","2","4.088628394082594","14024.615384615385","0.6","2.6","2","4.986078127335129","145161.3","-2.6","1.2","3.8","8.45345582310604","399541618.8","-0.14285714285714285","3.857142857142857","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"212","W1YR9hrZ2TcTaBrt2g6f3hmTyC02","131","-KYFXEpeoFfH00GkcI4S","2","1480967386686","2016-12-05","1975","2400","83","5","6","3","10","0","0.04167","3.12500","3.08333","7.2470554264793","4251687924.7917","-0.4","1.6","2","4.111752572759608","16811.2","0.5","2.5","2","4.510838534219679","40736.5","-0.3333333333333333","3.6666666666666665","4","8.768512055317974","680060570","0.1","4.1","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"213","W1YR9hrZ2TcTaBrt2g6f3hmTyC02","131","-KYGgphMB62_OGWk01qs","3","1480986940586","2016-12-06","2950","3500","85","6","7","12","10","0","-0.17143","2.91429","3.08571","7.2188148071538","2765218528.8571","-0.16666666666666666","1.6666666666666667","1.8333333333333333","3.5492506603302965","11624.5","0.14285714285714285","2.2857142857142856","2.142857142857143","5.467865296740121","14496285.42857143","-0.25","3.25","3.5","7.784044109518063","158425396.33333334","-0.3","3.7","4","9.967942789700297","9478000000.9","NaN","NaN","NaN","NaN","NaN"
"219","XPEa6jvzKxUhQIbdrWB9wLknoWk1","137","-KYFWITRZS2USvS7lqrf","1","1480967140275","2016-12-05","2800","3400","83","11","6","8","9","0","-0.23529","2.67647","2.91176","6.7690488033084","2698196165.0588","0","2","2","4.053039890338582","14933.90909090909","0.5","2.5","2","5.141950763227221","154969.66666666666","-1.125","2.5","3.625","8.089064492375973","217196939","-0.2222222222222222","3.7777777777777777","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"220","XPEa6jvzKxUhQIbdrWB9wLknoWk1","137","-KYFWdhmEu9EM16pEQBA","2","1480967232435","2016-12-05","3225","4000","81","9","10","11","10","0","-0.47500","2.60000","3.07500","7.0669853180211","2397177696.8500","-0.1111111111111111","1.8888888888888888","2","4.111444034926826","15055.222222222223","0.1","2.3","2.2","5.2574941395118335","1398006.1","-1","2.909090909090909","3.909090909090909","8.524076089533493","439361118.90909094","-0.8","3.2","4","9.933663802651491","9104002000.8","NaN","NaN","NaN","NaN","NaN"
"221","XPEa6jvzKxUhQIbdrWB9wLknoWk1","137","-KYFWwLvhKmtGgiLn36V","3","1480967306108","2016-12-05","1100","1400","79","3","2","4","5","0","-0.71429","2.50000","3.21429","7.4580718583818","3679111064.3571","-0.6666666666666666","1.3333333333333333","2","4.147355493234227","16361.333333333334","0.5","2.5","2","4.313137336528072","66362","-0.75","3","3.75","8.336166216092293","376843272","-1.2","2.8","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"222","XPEa6jvzKxUhQIbdrWB9wLknoWk1","137","-KYFgfmPSuqkY4YwOcvG","4","1480970124494","2016-12-05","3225","4000","81","8","14","9","9","0","-0.42500","2.37500","2.80000","6.5251721899801","2303266517.8250","0","1.875","1.875","4.018562144299321","14426.875","0.14285714285714285","2.142857142857143","2","4.755480893329881","152842.7857142857","-1","2.6666666666666665","3.6666666666666665","8.031295326422427","236489498.8888889","-1.1111111111111112","2.888888888888889","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"223","XPEa6jvzKxUhQIbdrWB9wLknoWk1","137","-KYJ4JSjmMD396m8WEl4","5","1481026912639","2016-12-06","2600","3100","84","10","5","9","7","0","-0.45161","2.51613","2.96774","6.7261018476889","2374249016.1290","-0.4","1.5","1.9","4.104151585712432","17859.3","0.6","2.6","2","4.616591930264882","69814","-0.6666666666666666","3.2222222222222223","3.888888888888889","8.264964641067095","400132425.5555556","-1","3","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"224","XPEa6jvzKxUhQIbdrWB9wLknoWk1","137","-KYJ4hS_MaZFh7XxnWAb","6","1481027014575","2016-12-06","2350","2900","82","9","8","5","7","0","-0.41379","2.48276","2.89655","6.7631796593709","34485215651939.8300","-0.4444444444444444","1.5555555555555556","2","4.005108080792645","11382.555555555555","0.375","2.75","2.375","6.152766930093081","125000000094843.62","-1.2","2.6","3.8","8.172820390714849","250609011.2","-0.7142857142857143","3.2857142857142856","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"230","ZWUUbTjQ9odC1a6ZPbW9D0IGRi23","143","-KwqJ9jhWUCspI0Bf7Tj","1","1508444777702","2017-10-19","2325","3100","75","7","10","7","7","0","-0.41935","2.54839","2.96774","6.7183486926855","2133057833.4839","-0.2857142857142857","1.7142857142857142","2","4.081653153663941","13965.285714285714","0.4","2.6","2.2","5.027231962608195","4129224.9","-1.8571428571428572","2.142857142857143","4","8.561936582489361","426200403.71428573","-0.2857142857142857","3.7142857142857144","4","9.927337384870693","9014285715.142857","NaN","NaN","NaN","NaN","NaN"
"231","ZWUUbTjQ9odC1a6ZPbW9D0IGRi23","143","-KwqJMSEJL3wjSkknomQ","2","1508444831050","2017-10-19","3000","4000","75","8","10","11","11","0","-1.00000","2.00000","3.00000","6.8725176537039","2852992179.2500","0","2","2","3.8974019311763852","10485.75","0","2","2","4.38953367794878","39175.1","-1.6363636363636365","2","3.6363636363636362","8.166013992616302","374473774.72727275","-2","2","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"233","a9rPVIu9QMhuMSFgavPwd00uqSK2","145","-KYFY2qEsUXUX3BWvL8F","1","1480967580778","2016-12-05","1550","2400","65","8","4","7","5","0","-1.25000","1.70833","2.95833","6.6333114858301","2287119187.6667","-0.625","1.375","2","4.130450254072553","16024.125","-0.75","1.25","2","4.140336359265228","35637","-2.142857142857143","1.7142857142857142","3.857142857142857","8.513504027152038","698655679.7142857","-1.4","2.6","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"234","a9rPVIu9QMhuMSFgavPwd00uqSK2","145","-KYFYKXaJ6VBTY-fhglS","2","1480967674101","2016-12-05","3275","4000","82","8","7","11","14","0","-0.17500","3.02500","3.20000","7.3481365009519","3547980827.2500","-0.375","1.625","2","4.011776015906886","12350","0.7142857142857143","2.7142857142857144","2","4.133451846506141","16919.85714285714","-1.0909090909090908","2.727272727272727","3.8181818181818183","8.467941151740465","572637803.4545455","0.21428571428571427","4.214285714285714","4","9.982124022580974","9687142858.071428","NaN","NaN","NaN","NaN","NaN"
"235","aIuQr5K1JmQwSrgaWRoED0P6PHz1","146","-KYF5_JILkMgU_tejaaM","1","1480960135797","2016-12-05","2100","2700","78","7","7","7","6","0","-0.88889","2.03704","2.92593","6.6363125327125","2260057664.0000","-0.8571428571428571","1.1428571428571428","2","4.178867041522731","17387.85714285714","-0.2857142857142857","1.7142857142857142","2","4.593042149517599","68910.85714285714","-1.4285714285714286","2.4285714285714284","3.857142857142857","8.269282698037044","460134690.28571427","-1","3","4","9.982015859949177","9633335000.833334","NaN","NaN","NaN","NaN","NaN"
"236","aIuQr5K1JmQwSrgaWRoED0P6PHz1","146","-KY_yKN-WrKgio2-tOlV","2","1481327071454","2016-12-09","3175","3600","89","9","6","8","13","0","-0.19444","2.86111","3.05556","7.2747453448897","3055682023.8889","-0.1111111111111111","1.8888888888888888","2","4.1485507995589606","16401.88888888889","0.16666666666666666","2","1.8333333333333333","4.8880774275334185","242579.33333333334","0.375","4","3.625","8.393319586486736","524367469.75","-0.7692307692307693","3.230769230769231","4","9.852219535608137","8139077693","NaN","NaN","NaN","NaN","NaN"
"241","atV1Em4nO3Q9Sx9qENuoh2lGJfh2","151","-KYF9cWq5qhtUFbpPXd7","1","1480961195399","2016-12-05","1350","2200","62","5","7","6","4","0","-1.00000","1.86364","2.86364","6.3784040639232","1671692411.6364","-0.8","1.2","2","3.9841488031756795","13510.4","0.42857142857142855","2.4285714285714284","2","4.485146807935586","164928.42857142858","-2.8333333333333335","1","3.8333333333333335","8.22777377211846","399333500.3333333","-1","3","4","9.91036877554329","8595002500.75","NaN","NaN","NaN","NaN","NaN"
